,Link,Is_Batter
1582,https://www.baseball-reference.com/players/gl.fcgi?id=longoev01&t=b&year=2021,True
1583,https://www.baseball-reference.com/players/gl.fcgi?id=mcgeeja01&t=b&year=2021,True
1584,https://www.baseball-reference.com/players/gl.fcgi?id=menezco01&t=b&year=2021,True
1585,https://www.baseball-reference.com/players/gl.fcgi?id=moronre01&t=b&year=2021,True
1586,https://www.baseball-reference.com/players/gl.fcgi?id=peralwa01&t=b&year=2021,True
1587,https://www.baseball-reference.com/players/gl.fcgi?id=poseybu01&t=b&year=2021,True
1588,https://www.baseball-reference.com/players/gl.fcgi?id=quintjo01&t=b&year=2021,True
1589,https://www.baseball-reference.com/players/gl.fcgi?id=rogerty01&t=b&year=2021,True
1590,https://www.baseball-reference.com/players/gl.fcgi?id=rufda01&t=b&year=2021,True
1591,https://www.baseball-reference.com/players/gl.fcgi?id=sanchaa01&t=b&year=2021,True
1592,https://www.baseball-reference.com/players/gl.fcgi?id=santogr01&t=b&year=2021,True
1593,https://www.baseball-reference.com/players/gl.fcgi?id=selmasa01&t=b&year=2021,True
1594,https://www.baseball-reference.com/players/gl.fcgi?id=sherfji01&t=b&year=2021,True
1595,https://www.baseball-reference.com/players/gl.fcgi?id=slateau01&t=b&year=2021,True
1596,https://www.baseball-reference.com/players/gl.fcgi?id=solando01&t=b&year=2021,True
1597,https://www.baseball-reference.com/players/gl.fcgi?id=tauchmi01&t=b&year=2021,True
1598,https://www.baseball-reference.com/players/gl.fcgi?id=trompch01&t=b&year=2021,True
1599,https://www.baseball-reference.com/players/gl.fcgi?id=tropeni01&t=b&year=2021,True
1600,https://www.baseball-reference.com/players/gl.fcgi?id=vosleja01&t=b&year=2021,True
1601,https://www.baseball-reference.com/players/gl.fcgi?id=wadela01&t=b&year=2021,True
1602,https://www.baseball-reference.com/players/gl.fcgi?id=watsoto01&t=b&year=2021,True
1603,https://www.baseball-reference.com/players/gl.fcgi?id=webblo01&t=b&year=2021,True
1604,https://www.baseball-reference.com/players/gl.fcgi?id=wislema01&t=b&year=2021,True
1605,https://www.baseball-reference.com/players/gl.fcgi?id=woodal02&t=b&year=2021,True
1606,https://www.baseball-reference.com/players/gl.fcgi?id=yastrmi01&t=b&year=2021,True
1607,https://www.baseball-reference.com/players/gl.fcgi?id=adamsau02&t=b&year=2021,True
1608,https://www.baseball-reference.com/players/gl.fcgi?id=altavda01&t=b&year=2021,True
1609,https://www.baseball-reference.com/players/gl.fcgi?id=andersh01&t=b&year=2021,True
1610,https://www.baseball-reference.com/players/gl.fcgi?id=andrejo03&t=b&year=2021,True
1611,https://www.baseball-reference.com/players/gl.fcgi?id=arrieja01&t=b&year=2021,True
1612,https://www.baseball-reference.com/players/gl.fcgi?id=avilape01&t=b&year=2021,True
1613,https://www.baseball-reference.com/players/gl.fcgi?id=camarda01&t=b&year=2021,True
1614,https://www.baseball-reference.com/players/gl.fcgi?id=campulu01&t=b&year=2021,True
1615,https://www.baseball-reference.com/players/gl.fcgi?id=caratvi01&t=b&year=2021,True
1616,https://www.baseball-reference.com/players/gl.fcgi?id=castiiv01&t=b&year=2021,True
1617,https://www.baseball-reference.com/players/gl.fcgi?id=crismna01&t=b&year=2021,True
1618,https://www.baseball-reference.com/players/gl.fcgi?id=croneja01&t=b&year=2021,True
1619,https://www.baseball-reference.com/players/gl.fcgi?id=darviyu01&t=b&year=2021,True
1620,https://www.baseball-reference.com/players/gl.fcgi?id=detwiro01&t=b&year=2021,True
1621,https://www.baseball-reference.com/players/gl.fcgi?id=diazmi02&t=b&year=2021,True
1622,https://www.baseball-reference.com/players/gl.fcgi?id=fraziad01&t=b&year=2021,True
1623,https://www.baseball-reference.com/players/gl.fcgi?id=grishtr01&t=b&year=2021,True
1624,https://www.baseball-reference.com/players/gl.fcgi?id=guerrja02&t=b&year=2021,True
1625,https://www.baseball-reference.com/players/gl.fcgi?id=hillti01&t=b&year=2021,True
1626,https://www.baseball-reference.com/players/gl.fcgi?id=hosmeer01&t=b&year=2021,True
1627,https://www.baseball-reference.com/players/gl.fcgi?id=hudsoda01&t=b&year=2021,True
1628,https://www.baseball-reference.com/players/gl.fcgi?id=johnspi01&t=b&year=2021,True
1629,https://www.baseball-reference.com/players/gl.fcgi?id=kelake01&t=b&year=2021,True
1630,https://www.baseball-reference.com/players/gl.fcgi?id=kimha01&t=b&year=2021,True
1631,https://www.baseball-reference.com/players/gl.fcgi?id=kivlepa01&t=b&year=2021,True
1632,https://www.baseball-reference.com/players/gl.fcgi?id=knehrre01&t=b&year=2021,True
1633,https://www.baseball-reference.com/players/gl.fcgi?id=lametdi01&t=b&year=2021,True
1634,https://www.baseball-reference.com/players/gl.fcgi?id=machama01&t=b&year=2021,True
1635,https://www.baseball-reference.com/players/gl.fcgi?id=marcatu01&t=b&year=2021,True
1636,https://www.baseball-reference.com/players/gl.fcgi?id=marisja01&t=b&year=2021,True
1637,https://www.baseball-reference.com/players/gl.fcgi?id=mateojo01&t=b&year=2021,True
1638,https://www.baseball-reference.com/players/gl.fcgi?id=melanma01&t=b&year=2021,True
1639,https://www.baseball-reference.com/players/gl.fcgi?id=morejad01&t=b&year=2021,True
1640,https://www.baseball-reference.com/players/gl.fcgi?id=musgrjo01&t=b&year=2021,True
1641,https://www.baseball-reference.com/players/gl.fcgi?id=myerswi01&t=b&year=2021,True
1642,https://www.baseball-reference.com/players/gl.fcgi?id=nolaau01&t=b&year=2021,True
1643,https://www.baseball-reference.com/players/gl.fcgi?id=northaa01&t=b&year=2021,True
1644,https://www.baseball-reference.com/players/gl.fcgi?id=norwoja01&t=b&year=2021,True
1645,https://www.baseball-reference.com/players/gl.fcgi?id=ogradbr01&t=b&year=2021,True
1646,https://www.baseball-reference.com/players/gl.fcgi?id=paddach01&t=b&year=2021,True
1647,https://www.baseball-reference.com/players/gl.fcgi?id=paganem01&t=b&year=2021,True
1648,https://www.baseball-reference.com/players/gl.fcgi?id=phamth01&t=b&year=2021,True
1649,https://www.baseball-reference.com/players/gl.fcgi?id=pomerdr01&t=b&year=2021,True
1650,https://www.baseball-reference.com/players/gl.fcgi?id=profaju01&t=b&year=2021,True
1651,https://www.baseball-reference.com/players/gl.fcgi?id=ramirni01&t=b&year=2021,True
1652,https://www.baseball-reference.com/players/gl.fcgi?id=rivaswe01&t=b&year=2021,True
1653,https://www.baseball-reference.com/players/gl.fcgi?id=snellbl01&t=b&year=2021,True
1654,https://www.baseball-reference.com/players/gl.fcgi?id=stammcr01&t=b&year=2021,True
1655,https://www.baseball-reference.com/players/gl.fcgi?id=strahma01&t=b&year=2021,True
1656,https://www.baseball-reference.com/players/gl.fcgi?id=tatisfe02&t=b&year=2021,True
1657,https://www.baseball-reference.com/players/gl.fcgi?id=thompma02&t=b&year=2021,True
1658,https://www.baseball-reference.com/players/gl.fcgi?id=velasvi01&t=b&year=2021,True
1659,https://www.baseball-reference.com/players/gl.fcgi?id=weathry01&t=b&year=2021,True
1660,https://www.baseball-reference.com/players/gl.fcgi?id=willita01&t=b&year=2021,True
1661,https://www.baseball-reference.com/players/gl.fcgi?id=adamsma01&t=b&year=2021,True
1662,https://www.baseball-reference.com/players/gl.fcgi?id=almonye01&t=b&year=2021,True
1663,https://www.baseball-reference.com/players/gl.fcgi?id=bardda01&t=b&year=2021,True
1664,https://www.baseball-reference.com/players/gl.fcgi?id=blackch02&t=b&year=2021,True
1665,https://www.baseball-reference.com/players/gl.fcgi?id=bowdebe01&t=b&year=2021,True
1666,https://www.baseball-reference.com/players/gl.fcgi?id=castery01&t=b&year=2021,True
1667,https://www.baseball-reference.com/players/gl.fcgi?id=chacijh01&t=b&year=2021,True
1668,https://www.baseball-reference.com/players/gl.fcgi?id=croncj01&t=b&year=2021,True
1669,https://www.baseball-reference.com/players/gl.fcgi?id=dazayo01&t=b&year=2021,True
1670,https://www.baseball-reference.com/players/gl.fcgi?id=diazel01&t=b&year=2021,True
1671,https://www.baseball-reference.com/players/gl.fcgi?id=estevca01&t=b&year=2021,True
1672,https://www.baseball-reference.com/players/gl.fcgi?id=feltnry01&t=b&year=2021,True
1673,https://www.baseball-reference.com/players/gl.fcgi?id=fernaju02&t=b&year=2021,True
1674,https://www.baseball-reference.com/players/gl.fcgi?id=freelky01&t=b&year=2021,True
1675,https://www.baseball-reference.com/players/gl.fcgi?id=fuentjo01&t=b&year=2021,True
1676,https://www.baseball-reference.com/players/gl.fcgi?id=gilbrlu01&t=b&year=2021,True
1677,https://www.baseball-reference.com/players/gl.fcgi?id=givenmy01&t=b&year=2021,True
1678,https://www.baseball-reference.com/players/gl.fcgi?id=gombeau01&t=b&year=2021,True
1679,https://www.baseball-reference.com/players/gl.fcgi?id=gonzach01&t=b&year=2021,True
1680,https://www.baseball-reference.com/players/gl.fcgi?id=goudeas01&t=b&year=2021,True
1681,https://www.baseball-reference.com/players/gl.fcgi?id=grayjo02&t=b&year=2021,True
1682,https://www.baseball-reference.com/players/gl.fcgi?id=hampsga01&t=b&year=2021,True
1683,https://www.baseball-reference.com/players/gl.fcgi?id=hillisa01&t=b&year=2021,True
1684,https://www.baseball-reference.com/players/gl.fcgi?id=joeco01&t=b&year=2021,True
1685,https://www.baseball-reference.com/players/gl.fcgi?id=kinlety01&t=b&year=2021,True
1686,https://www.baseball-reference.com/players/gl.fcgi?id=lambepe01&t=b&year=2021,True
1687,https://www.baseball-reference.com/players/gl.fcgi?id=lawreju01&t=b&year=2021,True
1688,https://www.baseball-reference.com/players/gl.fcgi?id=marquge01&t=b&year=2021,True
1689,https://www.baseball-reference.com/players/gl.fcgi?id=mcmahry01&t=b&year=2021,True
1690,https://www.baseball-reference.com/players/gl.fcgi?id=motteta01&t=b&year=2021,True
1691,https://www.baseball-reference.com/players/gl.fcgi?id=nunezdo01&t=b&year=2021,True
1692,https://www.baseball-reference.com/players/gl.fcgi?id=owingch01&t=b&year=2021,True
1693,https://www.baseball-reference.com/players/gl.fcgi?id=rodgebr02&t=b&year=2021,True
1694,https://www.baseball-reference.com/players/gl.fcgi?id=rosscza01&t=b&year=2021,True
1695,https://www.baseball-reference.com/players/gl.fcgi?id=ruizri01&t=b&year=2021,True
1696,https://www.baseball-reference.com/players/gl.fcgi?id=santoan02&t=b&year=2021,True
1697,https://www.baseball-reference.com/players/gl.fcgi?id=senzaan01&t=b&year=2021,True
1698,https://www.baseball-reference.com/players/gl.fcgi?id=sheffjo01&t=b&year=2021,True
1699,https://www.baseball-reference.com/players/gl.fcgi?id=stephro01&t=b&year=2021,True
1700,https://www.baseball-reference.com/players/gl.fcgi?id=storytr01&t=b&year=2021,True
1701,https://www.baseball-reference.com/players/gl.fcgi?id=tapiara01&t=b&year=2021,True
1702,https://www.baseball-reference.com/players/gl.fcgi?id=tinocje01&t=p&year=2021,False
1703,https://www.baseball-reference.com/players/gl.fcgi?id=trejoal01&t=b&year=2021,True
1704,https://www.baseball-reference.com/players/gl.fcgi?id=viladry01&t=b&year=2021,True
1705,https://www.baseball-reference.com/players/gl.fcgi?id=welkeco01&t=b&year=2021,True
